,name,prob
166,KAYLA,0.0010888753662625
167,CRAIG,0.0010821028722378
168,ALICE,0.0010787265555687
169,HOLLY,0.0010750390881476
170,ROY,0.001069160325006
171,DANNY,0.0010607460142482
172,JEFFERY,0.0010604083825813
173,ELLEN,0.0010440034557064
174,MICHELE,0.0010287107272637
175,JESSE,0.0010232357980767
176,RALPH,0.0010204288210811
177,BARRY,0.0010157284586594
178,JILL,0.0010034744152189
179,SHAWN,0.0010016935736817
180,CHAD,0.000990492146614605
181,CHARLOTTE,0.000980488980953615
182,ELAINE,0.0009738091701316832
183,CODY,0.000936312194417688
184,CAROLINE,0.0009342797841874272
185,MORGAN,0.000931572110623334
186,GLENN,0.000927024013463109
187,RITA,0.0009190598782611428
188,JOANNE,0.0009128103823088104
189,KRISTIN,0.0009088978271098396
190,CATHY,0.0008973389076895295
191,DALE,0.0008953395986030841
192,HOWARD,0.0008763858836544315
193,LEE,0.0008686402160016464
194,HARRY,0.0008643039661618393
195,DUSTIN,0.0008634565768801672
196,LINDSEY,0.0008554262393905704
197,STACY,0.0008529767547482366
198,LOUIS,0.0008459328313443363
199,CASEY,0.0008423380471259925
200,KATIE,0.0008391206159471434
201,TARA,0.0008179689850491534
202,JOANN,0.000814824376386698
203,ALLEN,0.0008115010215476397
204,CARRIE,0.0007998494189246469
205,STACEY,0.0007976382625177834
206,LAURIE,0.0007863772533918113
207,WESLEY,0.0007849737648940417
208,VICKI,0.0007664371243574621
209,MADISON,0.0007578837887955832
210,LOIS,0.0007563280350362632
211,TERRI,0.0007543154854922916
212,RENEE,0.0007347725701837263
213,SALLY,0.0007249746316143914
214,DYLAN,0.0007137202427171823
215,MELINDA,0.000709966573008525
216,GLENDA,0.0006987651459414205
217,FRANCIS,0.0006976463272804626
218,CHRISTY,0.0006927539782245582
219,CAMERON,0.0006831943678906935
220,DEREK,0.0006787455741619144
221,SHELBY,0.0006784145627237613
222,BETH,0.0006774082879517755
223,JON,0.000676746265075469
224,JOY,0.0006763556715784484
225,LINDSAY,0.000674879360564285
226,BROOKE,0.0006695500764100184
227,HALEY,0.0006675772482386252
228,BRETT,0.00066352566823563
229,GINA,0.0006616256625806305
230,JARED,0.0006596726950955266
231,MITCHELL,0.0006529928842735949
232,FRED,0.0006510597774747
233,VICKIE,0.0006506824244352855
234,HUNTER,0.0006349593811230082
235,CHELSEA,0.0006345621673972243
236,BRANDY,0.0006330858563830611
237,SUE,0.0006267370569992825
238,JEANNE,0.0006258830474888473
239,LEAH,0.0006228840838591792
240,NORMAN,0.0006204147385305563
241,JACKIE,0.0006197924370268282
242,MARCIA,0.0006032749662629833
243,DIANNE,0.0005999118900513466
244,MAUREEN,0.0005971975962584903
245,SHANE,0.0005868766596168733
246,STEVE,0.0005840034803337035
