,name,prob
1819,MILEY,4.888377468803575e-05
1820,FORMAN,4.887715445852762e-05
1821,HENDRY,4.887715445852762e-05
1822,RAYBURN,4.884405331098697e-05
1823,FOREHAND,4.883081285197071e-05
1824,LINCOLN,4.8824192622462575e-05
1825,SPURLOCK,4.87844712454138e-05
1826,FANNING,4.875799032738127e-05
1827,GRAGG,4.862558573721866e-05
1828,CHAFFIN,4.86123452782024e-05
1829,JORGENSEN,4.859910481918614e-05
1830,GOBLE,4.856600367164549e-05
1831,FALLON,4.855276321262923e-05
1832,HARTSELL,4.849318114705605e-05
1833,KOLB,4.848656091754792e-05
1834,BOLEN,4.847332045853166e-05
1835,PICARD,4.84600799995154e-05
1836,BECKMAN,4.842035862246662e-05
1837,ROYER,4.8248232655255226e-05
1838,LANGLOIS,4.82217517372227e-05
1839,WHITENER,4.8195270819190175e-05
1840,PATTEN,4.818203036017392e-05
1841,WYLIE,4.818203036017392e-05
1842,HENDRICK,4.818203036017392e-05
1843,GILSTRAP,4.81555494421414e-05
1844,HOFF,4.814230898312513e-05
1845,CHENEY,4.812906852410887e-05
1846,ROCKWELL,4.808934714706009e-05
1847,PICKERING,4.807610668804383e-05
1848,RENTZ,4.806286622902757e-05
1849,LAYNE,4.803638531099504e-05
1850,BRUNNER,4.8023144851978784e-05
1851,OLIVE,4.797018301591374e-05
1852,RIGDON,4.797018301591374e-05
1853,GILLETTE,4.797018301591374e-05
1854,DORN,4.795694255689748e-05
1855,REES,4.786425934378365e-05
1856,STANDRIDGE,4.781791773722674e-05
1857,COUNTS,4.779805704870235e-05
1858,BURCHFIELD,4.777819636017796e-05
1859,MAJORS,4.7771576130669824e-05
1860,SMALLEY,4.77649559011617e-05
1861,FENTON,4.77649559011617e-05
1862,PILGRIM,4.7758335671653565e-05
1863,HARVELL,4.772523452411291e-05
1864,KENYON,4.771861429460478e-05
1865,LOGUE,4.771199406509665e-05
1866,TART,4.769875360608039e-05
1867,DAIL,4.769213337657226e-05
1868,ROUSSEL,4.767227268804787e-05
1869,CARAWAY,4.7632551310999085e-05
1870,CLAPP,4.762593108149095e-05
1871,TRULL,4.7619310851982825e-05
1872,SCHULER,4.7619310851982825e-05
1873,STAMPER,4.7619310851982825e-05
1874,PINSON,4.755972878640965e-05
1875,GILMER,4.755310855690152e-05
1876,MOULTON,4.755310855690152e-05
1877,JANSEN,4.7539868097885256e-05
1878,SCHERER,4.7526627638869e-05
1879,MILLARD,4.748028603231208e-05
1880,FALLS,4.748028603231208e-05
1881,MERRELL,4.747366580280395e-05
1882,BARONE,4.743394442575517e-05
1883,NEESE,4.742732419624704e-05
1884,TUTEN,4.7380982589690125e-05
1885,NABORS,4.731478029460882e-05
1886,MCMURRAY,4.729491960608443e-05
1887,GILREATH,4.729491960608443e-05
1888,FORSYTH,4.728167914706817e-05
1889,ALBERTSON,4.722209708149499e-05
1890,MCMICHAEL,4.715589478641369e-05
1891,ORLANDO,4.708969249133238e-05
1892,PROPST,4.7083072261824254e-05
1893,MORRISSEY,4.707645203231612e-05
1894,SWENSON,4.707645203231612e-05
1895,RALSTON,4.701024973723482e-05
1896,FLANDERS,4.700362950772669e-05
1897,COHN,4.697052836018603e-05
1898,RODEN,4.6957287901169774e-05
1899,FOLSE,4.6957287901169774e-05
1900,WALLIS,4.693080698313725e-05
1901,FREEDMAN,4.685798445854781e-05
1902,ALLEMAN,4.677192147494212e-05
1903,NEILL,4.673220009789333e-05
1904,REVELS,4.6725579868385206e-05
1905,CAULDER,4.671895963887707e-05
1906,NOONAN,4.6659377573303896e-05
1907,TURK,4.6659377573303896e-05
1908,DRAWDY,4.6613035966746985e-05
1909,PEGRAM,4.6613035966746985e-05
1910,TURNAGE,4.6599795507730726e-05
1911,WHELAN,4.6579934819206327e-05
1912,GARBER,4.656669436019008e-05
1913,RUTLAND,4.656669436019008e-05
1914,BARTH,4.646739091756811e-05
1915,COCKERHAM,4.646739091756811e-05
1916,MAIN,4.64210493110112e-05
1917,FORE,4.64210493110112e-05
1918,RACKLEY,4.638132793396242e-05
1919,BOLING,4.632174586838924e-05
1920,DANNER,4.631512563888112e-05
1921,FORSYTHE,4.6282024491340456e-05
1922,HECK,4.627540426183233e-05
1923,COTTER,4.620920196675102e-05
1924,TRAWICK,4.620258173724289e-05
1925,VIATOR,4.612313898314533e-05
1926,NADEAU,4.6109898524129065e-05
1927,CLANCY,4.610327829462093e-05
1928,AMICK,4.6096658065112805e-05
1929,STUMP,4.6096658065112805e-05
1930,FRALEY,4.607679737658841e-05
1931,LATIOLAIS,4.607017714708028e-05
1932,DILLS,4.602383554052337e-05
1933,EVERS,4.601059508150711e-05
1934,LITTLEFIELD,4.597749393396645e-05
1935,COONEY,4.59443927864258e-05
1936,LOPER,4.593115232740954e-05
1937,GRAINGER,4.581860842577132e-05
1938,DEROUEN,4.579874773724693e-05
1939,ULMER,4.576564658970628e-05
1940,CULBRETH,4.575902636019815e-05
1941,EUDY,4.575240613069002e-05
1942,BOUDREAU,4.573916567167376e-05
1943,MCBRAYER,4.572592521265749e-05
1944,COCHRANE,4.569282406511684e-05
1945,WHITSON,4.569282406511684e-05
1946,SCHULTE,4.56398622290518e-05
1947,SEITZ,4.560676108151114e-05
1948,FREELAND,4.560014085200302e-05
1949,BAUMANN,4.557365993397049e-05
1950,CASWELL,4.557365993397049e-05
1951,PEPPERS,4.550745763888919e-05
1952,WHISENANT,4.550083740938106e-05
1953,ATCHISON,4.549421717987293e-05
1954,GLASGOW,4.54875969503648e-05
1955,BRADEN,4.54875969503648e-05
1956,LAMBETH,4.547435649134854e-05
1957,PARENT,4.542139465528349e-05
1958,WREN,4.542139465528349e-05
1959,NAIL,4.538167327823471e-05
1960,HAGLER,4.5341951901185925e-05
1961,JOWERS,4.532209121266153e-05
1962,STEADMAN,4.529561029462901e-05
1963,WARDEN,4.528236983561275e-05
1964,GREESON,4.526912937659649e-05
1965,DENHAM,4.525588891758023e-05
1966,POOL,4.524264845856397e-05
1967,OSHEA,4.5216167540531445e-05
