,name,prob
158,RAVEN,0.0005222316189287253
159,WARREN,0.000519631454177698
160,BOBBIE,0.0005177004494728912
161,ADRIENNE,0.000513475181752472
162,BESSIE,0.0005101485003798343
163,MALIK,0.0005098808363613463
164,CLIFFORD,0.0005045275559915845
165,LORENZO,0.0004993845830649205
166,IDA,0.0004991742756218227
167,VERNON,0.0004980845006894069
168,TAMEKA,0.0004975300537939673
169,DESMOND,0.0004935533312335729
170,JULIUS,0.000493209191781231
171,CANDACE,0.0004906472647471308
172,MALCOLM,0.0004865175913190288
173,THEODORE,0.0004861352141497601
174,TERRELL,0.00048487336949117337
175,OTIS,0.0004845101111803681
176,KENDRICK,0.0004758301494379687
177,HAZEL,0.0004742050464685767
178,JADA,0.000473516767563893
179,FRANKLIN,0.0004709739593882562
180,GEORGIA,0.00046569715445234815
181,PAULINE,0.00046468385495378607
182,FREDRICK,0.0004613762924396119
183,DIAMOND,0.000459407050017878
184,KRYSTAL,0.00045919674257478013
185,PAULETTE,0.0004562142006544845
186,LAKEISHA,0.0004529831135741639
187,LONNIE,0.0004502873545308196
188,ERNESTINE,0.0004496373133430628
189,MAXINE,0.00044671212799815725
190,VERA,0.00044376782379478827
191,RAY,0.0004433854466255196
192,CORNELIUS,0.00044002052753595503
193,JEREMIAH,0.0004396763880836132
194,TONI,0.0004373438873510741
195,DARREN,0.0004362541124186
196,GABRIELLE,0.000434303988855388
197,CLIFTON,0.0004326024104521423
198,JARVIS,0.0004292183725041143
199,SYLVESTER,0.0004267711586207946
200,LUCILLE,0.000425643145971452
201,LATISHA,0.00042445777674671897
202,ASIA,0.0004244004201713287
203,MAMIE,0.0004198118941401043
204,LEWIS,0.0004160454790228076
205,RICKEY,0.0004159690035889538
206,CANDICE,0.000413598265139488
207,DELORIS,0.00041283351080095056
208,EARNEST,0.0004065625252249439
209,TANISHA,0.00040600807832950425
210,ANTOINE,0.0004050138976894056
211,ROSIE,0.0004028534666830375
212,TIARA,0.00040281522896611066
213,GENEVA,0.00039625746051315247
214,HORACE,0.000394039672931394
215,LULA,0.0003898717617863652
216,DEVON,0.00038782604393077766
217,BENNIE,0.0003872142404599477
218,DESIREE,0.0003852067603212871
219,MARLON,0.0003840213910965541
220,MARQUIS,0.0003824154069856256
221,JANIE,0.0003821668618256009
222,FRANKIE,0.00038132563205320975
223,LAKISHA,0.0003808858983085508
224,TIA,0.0003808667794500873
225,LLOYD,0.0003786681107267923
226,FANNIE,0.0003771959586251078
227,SIERRA,0.0003760105894003748
228,MAE,0.0003747678636002516
229,ALONZO,0.0003738883961109336
230,JALEN,0.0003736016132339821
231,DARYL,0.00037233976857539534
232,TASHA,0.0003689748494858308
233,QUENTIN,0.000368764542042733
234,LESTER,0.00036539962295316846
235,WILBERT,0.0003652657909439244
236,DEANDRE,0.0003652275532269976
237,BRIDGET,0.000364806938340802
238,FLOYD,0.00036075374034655376
239,NAOMI,0.00035975955970645514
240,LASHONDA,0.00035796238701089227
241,BRYANT,0.0003570064440877205
242,CORA,0.00035658582920152496
243,PIERRE,0.0003565284726261347
244,PRECIOUS,0.0003522076106133984
245,CLINTON,0.000351136954539446
246,JOHNATHAN,0.000350123655040884
247,QUINTON,0.0003497795155885421
248,ALISHA,0.00034777203544988146
249,TOMMIE,0.0003464910719328313
250,CLYDE,0.0003444453540772438
251,ALTON,0.00034329822256943767
252,FLORENCE,0.00034230404192933905
253,ALEXANDRIA,0.00034222756649548536
254,INDIA,0.00034174959503389946
255,DARNELL,0.0003384420325197252
256,SIDNEY,0.0003384229136612618
257,MAGGIE,0.0003382317250766274
258,SUSIE,0.000336147769504113
259,MIA,0.0003356506791840637
260,DONNIE,0.0003346182608270382
261,MORRIS,0.00033073713255896093
262,DAPHNE,0.00033004885365427725
263,LAMAR,0.00032850022611873904
264,OCTAVIA,0.0003278501849309823
265,SONJA,0.0003234337286259288
266,MARQUITA,0.00032314694574897725
267,VALENCIA,0.00032209540853348834
268,SIMONE,0.00031865401401007004
269,TERENCE,0.000318520182000826
270,TIERRA,0.0003140846068373091
271,ROSALIND,0.0003132051393479911
272,FAITH,0.0003125359793017709
273,CLAUDE,0.0003109299951908423
274,MARGIE,0.00030771802696898527
275,KENDALL,0.00030758419495974124
276,RASHAD,0.00030622675600883734
277,WENDELL,0.0003046016530394454
278,ALBERTA,0.0003045442964640551
279,LAWANDA,0.00030416191929478635
280,PERRY,0.00030288095577773625
281,VELMA,0.00030167646769453985
282,DEMETRIA,0.0003009499510729293
283,KIERRA,0.0003005484550451972
284,CLEVELAND,0.00029943956125431795
285,EUNICE,0.0002994204423958545
286,ROCHELLE,0.00029789093371877974
287,VIOLA,0.0002969732285125348
288,BREANNA,0.0002955201952693138
289,RUFUS,0.0002955201952693138
290,AISHA,0.0002938759734414584
291,CHANDRA,0.00029255677220748136
292,QUINCY,0.00029186849330279773
293,LIONEL,0.0002901477960410885
294,CIERRA,0.00028924920969330715
295,ALPHONSO,0.00028859916850555034
296,DAMON,0.0002883123856285988
297,CLAUDETTE,0.0002877005821577689
298,IMANI,0.0002872608484131099
299,MOSES,0.0002859607660375963
300,LAKESHA,0.0002843547819266678
301,LAVERNE,0.00028380033503122814
302,NADINE,0.00028001480105546803
303,ESSIE,0.0002783514603691492
304,BERNADETTE,0.0002774337551629043
305,WINSTON,0.00027722344771980654
306,LENA,0.00027651604995665945
307,RANDOLPH,0.0002762292670797079
308,SHAYLA,0.00027584688991043923
309,ROSETTA,0.0002753689184488534
310,ERICKA,0.00027116276958689766
311,CHIQUITA,0.0002691935271651639
312,AALIYAH,0.00026884938771282207
313,ANGELIA,0.00026768313734655254
314,SHAMEKA,0.00026649776812181955
315,ROLAND,0.0002641270296723536
316,PRESTON,0.00026376377136154834
317,SHERMAN,0.0002627887095799132
318,CAMILLE,0.00026211954953369297
319,OLIVER,0.0002621004306752295
320,DONOVAN,0.0002620813118167661
321,DEMARCUS,0.0002602267825458129
322,SHEENA,0.0002584104909917866
323,DEJA,0.000258295777841006
324,BRIDGETTE,0.00025697657660702896
325,MARIAH,0.0002536116575174644
326,TAMMIE,0.0002535543009420741
327,LUTHER,0.0002533822312159032
328,WALLACE,0.0002521777431327068
329,EARNESTINE,0.0002520247922649993
330,CHARMAINE,0.00025112620591721785
331,SHANICE,0.0002505335213048514
332,DAMIEN,0.0002501702629940461
333,NAKIA,0.0002499408366924849
334,MICHEAL,0.0002496731726739968
335,KATINA,0.0002491187257785572
336,FELECIA,0.0002477804056861168
337,ROSALYN,0.00024642296673521287
338,ANTWAN,0.0002446831506150403
339,DIONNE,0.000244491962030406
340,INEZ,0.0002441669414365276
341,LYNETTE,0.0002439757528518932
342,NELLIE,0.0002438036831257223
343,SAMMIE,0.00024361249454108797
344,QUEEN,0.0002424462441748184
345,PRINCESS,0.0002413373503839392
346,TRINA,0.0002410888052239145
347,RUDOLPH,0.00024022845659306
348,TEVIN,0.00023963577198069343
349,HENRIETTA,0.00023759005412510596
350,PARIS,0.0002373988655404716
351,PEARL,0.0002323706057645882
352,LIZZIE,0.00023181615886914855
353,OLLIE,0.0002317779211522217
354,LEO,0.00023078374051212309
355,AVERY,0.0002298277975889513
356,SADIE,0.00022950277699507296
357,LATANYA,0.0002266158293670943
358,BRITNEY,0.00022522015269926357
359,TONIA,0.00022439804178533583
360,BETTIE,0.00022348033657909093
361,ARNOLD,0.000223174434843676
362,SHELDON,0.00022288765196672449
363,LAMONT,0.0002212243112804056
364,SOLOMON,0.00022101400383730784
365,ERVIN,0.00022070810210189287
366,EULA,0.00022026836835723387
367,CHASITY,0.00022019189292338013
368,JAZMINE,0.00021958008945255025
369,KENYATTA,0.00021921683114174497
370,ALTHEA,0.0002186815031047688
371,ELOISE,0.00021766820360620675
372,ALFREDA,0.00021713287556923052
373,TYRA,0.00021615781378759536
374,JACQUES,0.00021610045721220508
375,GERTRUDE,0.0002157371989013998
376,LATRICE,0.00021543129716598483
377,MABLE,0.00021527834629827736
378,MYRON,0.00021522098972288705
379,LASHAWN,0.00021522098972288705
380,JAMAR,0.0002152018708644236
381,NIKKI,0.00021416945250739812
382,CHESTER,0.0002131179152919092
383,IVORY,0.00021285025127342112
384,ALEXUS,0.0002115501688979076
385,SHANA,0.00021061334483319925
386,PERCY,0.0002105751071162724
387,NIA,0.00020870145898685576
388,KIANA,0.00020822348752526988
389,DANTE,0.00020627336396199952
390,MARVA,0.00020627336396199952
391,BRIA,0.000205546847340389
392,DOMINIC,0.00020537477761421808
393,DEWAYNE,0.0002051262324541934
394,BONITA,0.00020503063816187624
395,MACK,0.0002032525843247768
396,DEON,0.00020009797267831
397,LAKESHIA,0.0001997347143675048
398,SHARONDA,0.00019960088235826076
399,STELLA,0.0001994288126320898
400,ARCHIE,0.0001984346319919912
401,SALLIE,0.0001982243245488934
402,IESHA,0.00019782282852116127
403,FLORA,0.00019728750048418508
404,LENORA,0.00019640803299486709
405,PORTIA,0.00019606389354252525
406,PEARLIE,0.0001959300615332812
407,BETTYE,0.00019443879057313328
408,AMOS,0.00019436231513927956
409,SHANIKA,0.00019267985559449729
410,ELLIS,0.0001924121915760092
411,DONNELL,0.00019220188413291136
412,IRA,0.00019159008066208148
413,NIGEL,0.00019038559257888508
414,CIARA,0.00019030911714503133
415,JAVON,0.00018916198563722524
416,VALARIE,0.00018898991591105436
417,TANGELA,0.00018879872732642
418,HUBERT,0.0001884354690156147
419,AYANNA,0.00018803397298788256
420,VERNA,0.0001879383786955654
421,CLARISSA,0.0001874412883755161
422,DEVONTE,0.00018742216951705265
423,LATOSHA,0.00018665741517851528
424,RUTHIE,0.00018663829632005184
425,ULYSSES,0.00018610296828307568
426,DEIDRE,0.0001853190950860748
427,CHARITY,0.00018440138987982997
428,SADE,0.00018417196357826875
429,KAREEM,0.000183349852664341
430,DORETHA,0.0001821262457226812
431,TIANA,0.0001810938273656557
432,ISIAH,0.0001803481918855817
433,JAMAAL,0.00017990845814092274
434,JEWEL,0.00017837894946384794
435,LASHANDA,0.00017811128544535984
436,THADDEUS,0.0001772126990975784
437,LEOLA,0.00017652442019289475
438,WILLIS,0.00017625675617440666
439,ERROL,0.00017606556758977232
440,TYRELL,0.0001759508544389917
441,EBONI,0.0001756831904205036
442,JAMEL,0.00017401984973418476
443,DONTE,0.0001739242554418676
444,SHANIQUA,0.0001735992348479892
445,LOLA,0.00017346540283874517
446,MYRTLE,0.00017250945991557342
447,KHADIJAH,0.00017174470557703602
448,DEIDRA,0.0001703107911922784
449,STERLING,0.00017029167233381496
450,BENITA,0.00016952691799527756
451,CHANEL,0.00016935484826910663
452,SHANTEL,0.00016924013511832603
453,TAWANA,0.0001688386390905939
454,ASHANTI,0.00016859009393056925
455,DORIAN,0.00016845626192132522
456,FRANCINE,0.00016734736813044598
457,DESHAWN,0.0001664296629242011
458,GRACIE,0.00016612376118878614
459,LAQUITA,0.0001652251748410047
460,DELLA,0.00016499574853944348
461,EVERETT,0.00016377214159778365
462,ADDIE,0.00016377214159778365
463,RODRICK,0.00016350447757929555
464,SHAKIRA,0.00016316033812695374
465,JAQUAN,0.00016316033812695374
466,LATONIA,0.00016258677237305068
467,TOMEKA,0.00016145875972370803
468,ORA,0.0001612293334221468
469,ALISA,0.00016101902597904903
470,CHANTEL,0.0001608469562528781
471,SHAMIKA,0.0001607322431020975
472,CORNELL,0.00016021603392358475
473,BEULAH,0.00016010132077280413
474,KIERA,0.0001599866076220235
475,JASPER,0.0001599674887635601
476,NORRIS,0.0001590306646988518
477,JANNIE,0.00015891595154807116
478,ALEXIA,0.00015887771383114432
479,TAWANDA,0.00015817031606799725
480,SHALONDA,0.00015803648405875317
481,MAKAYLA,0.00015753939373870386
482,JANELLE,0.00015709965999404486
483,SHELTON,0.00015660256967399555
484,KHALIL,0.00015637314337243433
485,SAMMY,0.00015618195478779998
486,JAMILA,0.00015599076620316564
487,KENNEDY,0.00015578045876006786
488,KIA,0.00015541720044926258
489,SHANTA,0.0001548818724122864
490,ROSLYN,0.0001540024049229684
491,ERMA,0.0001535053146029191
492,JOYCELYN,0.00015298910542440634
493,ELLIOTT,0.0001523008265197227
494,SHONDA,0.00015180373619967338
495,VERNELL,0.00015119193272884347
496,DEVANTE,0.0001508860309934285
497,TYREE,0.0001508860309934285
498,DARIAN,0.00015079043670111132
499,EARLINE,0.00015075219898418447
500,DEANGELO,0.00015073308012572104
501,CEDRICK,0.0001507139612672576
502,OLA,0.00015067572355033072
503,TANESHA,0.00015052277268262323
504,URSULA,0.00015046541610723294
505,JALISA,0.00014998744464564707
506,DELOIS,0.00014998744464564707
507,TORI,0.00014979625606101273
508,LETITIA,0.0001497771372025493
509,TREVON,0.00014819027195008417
510,BRIDGETT,0.00014794172679005952
511,DAMION,0.00014769318163003486
512,ANTIONETTE,0.00014752111190386395
513,PRINCE,0.00014750199304540052
514,SHAWANDA,0.00014740639875308336
515,AVIS,0.00014736816103615649
516,KISHA,0.0001473299233192296
517,TATYANA,0.00014713873473459527
518,ARETHA,0.0001464504558299116
519,DION,0.00014505477916208084
520,SHAQUILLE,0.0001448635905774465
521,SHANTE,0.0001447488774266659
522,JAYLA,0.00014438561911586062
523,NETTIE,0.00014314289331573735
524,DENZEL,0.00014298994244802988
525,RENA,0.00014276051614646866
526,DARRIUS,0.0001422825446848828
527,CECELIA,0.00014182369208176035
528,JAYLEN,0.000141632503497126
529,QUINTIN,0.00014100158116783264
530,ELNORA,0.00014096334345090576
531,MARQUISE,0.00014050449084778333
532,RENITA,0.00014031330226314898
533,DERICK,0.0001401603513954415
534,ELBERT,0.0001400456382446609
535,LUCINDA,0.0001397779742261728
536,ODESSA,0.00013962502335846533
537,CIERA,0.0001390705764630257
538,RACHELLE,0.0001387837935860742
539,LEONA,0.00013826758440756146
540,ELISHA,0.00013727340376746284
541,JUNIOR,0.00013687190773973068
542,ANGELIQUE,0.00013683367002280384
543,TAWANNA,0.0001366616002966329
544,JANAE,0.0001363939362781448
545,DARRIN,0.00013599244025041269
546,MARCELLA,0.00013591596481655894
547,RICO,0.0001355144687888268
548,AYANA,0.00013549534993036338
549,DEIRDRE,0.0001346732390164357
550,STEVIE,0.0001346350012995088
551,LOTTIE,0.00013450116929026475
552,AVA,0.00013383200924404454
553,ALECIA,0.00013335403778245866
554,VIRGIL,0.00013327756234860494
555,KESHA,0.0001329334228962631
556,JUSTICE,0.00013270399659470188
557,MYLES,0.00013258928344392126
558,ODELL,0.00013186276682231073
559,LADONNA,0.00013165245937921295
560,AKEEM,0.00013104065590838305
561,ESTELLA,0.00013100241819145617
562,L,0.00013075387303143152
563,CELESTINE,0.0001303332581452
564,STEPHON,0.0001299126432590404
565,TAMIA,0.00012901405691125893
566,KESHIA,0.00012796251969577005
567,DEMARIO,0.0001275801425265013
568,RON,0.00012756102366803787
569,JOSIE,0.00012746542937572072
570,CORNELIA,0.00012650948645254897
571,ESSENCE,0.00012635653558484147
572,SHANTELL,0.00012580208868940188
573,TIFFANI,0.00012563001896323094
574,ALANA,0.00012528587951088913
575,ELTON,0.00012522852293549882
576,IRVIN,0.00012476967033237638
577,TANIKA,0.00012442553088003454
578,DOMONIQUE,0.0001238519651261315
579,LATRICIA,0.00012375637083381432
580,LEVI,0.00012356518224917998
581,FRANTZ,0.0001231828050799113
582,SHANEKA,0.00012278130905217914
583,DEMETRICE,0.0001225901204675448
584,KEENAN,0.00012195919813825144
585,TYESHA,0.00012134739466742154
586,TRENTON,0.00012106061179047
587,OPHELIA,0.0001208311854889088
588,ALIYAH,0.00012077382891351848
589,MARCEL,0.00012054440261195726
590,MYA,0.000119741410556493
591,ANITRA,0.00011958845968878553
592,KYRA,0.0001187663487748578
593,WOODROW,0.00011874722991639436
594,DEONTE,0.00011794423786093012
595,MILES,0.00011767657384244202
596,KAMERON,0.00011763833612551516
597,YASMINE,0.00011761921726705172
598,DAQUAN,0.00011721772123931958
599,AMARI,0.00011679710635312402
600,EARLENE,0.00011677798749466058
601,EDWINA,0.00011589852000534256
602,REGGIE,0.00011521024110065892
603,SHERITA,0.00011507640909141489
604,JABARI,0.0001149234582237074
605,ARIELLE,0.00011490433936524396
606,DESTINEE,0.00011467491306368272
607,CLEO,0.00011446460562058497
608,FREDA,0.00011425429817748716
609,TRINITY,0.00011417782274363344
610,LATORIA,0.00011387192100821848
611,LUCRETIA,0.00011364249470665724
612,KENISHA,0.0001133365929712423
613,SAUNDRA,0.00011329835525431542
614,WILFRED,0.00011285862150965644
615,ELOUISE,0.0001125718386327049
616,SUZETTE,0.00011245712548192427
617,CORTNEY,0.00011205562945419216
618,KENYETTA,0.00011194091630341154
619,TABATHA,0.00011173060886031376
620,CATRINA,0.00011173060886031376
621,TREY,0.0001114820637002891
622,CORTEZ,0.00011138646940797192
623,SHEREE,0.00011113792424794728
624,ETTA,0.00011090849794638606
625,CATINA,0.00011079378479560544
626,RAHEEM,0.00011020110018323895
627,WILBUR,0.0001098378418724337
628,SHARRON,0.00010966577214626278
629,SHANITA,0.00010895837438311568
630,BRODERICK,0.00010893925552465224
631,WILL,0.00010861423493077386
632,HARRIETT,0.00010788771830916334
633,DAVON,0.00010756269771528496
634,KEON,0.0001074862222814312
635,CHAUNCEY,0.00010683618109367442
636,LESSIE,0.0001067788245182841
637,MARQUES,0.00010654939821672287
638,LINWOOD,0.00010653027935825944
639,DEMOND,0.0001062817341982348
640,DANDRE,0.00010544050442584366
641,MILLICENT,0.0001054022667089168
642,FELTON,0.00010524931584120931
643,BLANCHE,0.00010427425405957412
644,JARRETT,0.00010404482775801293
645,DEANDRA,0.00010314624141023148
646,ALESIA,0.0001031080036933046
647,PORSHA,0.00010305064711791428
648,ANDERSON,0.00010301240940098744
649,EZEKIEL,0.00010240060593015753
650,JANAY,0.00010215206077013286
651,MARQUEZ,0.00010205646647781568
652,CORINE,0.00010165497045008356
653,REUBEN,0.00010148290072391264
654,YVES,0.00010127259328081485
655,LATESHA,0.00010115788013003424
656,MIRACLE,0.00010098581040386332
657,RASHAWN,0.00010052695780074088
658,ALBERTHA,0.00010048872008381402
659,JAMARCUS,0.00010046960122535058
660,RICKIE,0.00010033576921610654
661,NAPOLEON,0.0001001445806314722
662,ANASTASIA,9.951365830217884e-05
663,CASANDRA,9.926511314215418e-05
664,MALINDA,9.903568684059296e-05
665,ANTWON,9.895921140673924e-05
666,ESTELLE,9.878714168056832e-05
667,LORENE,9.878714168056832e-05
668,MAVIS,9.825181364359214e-05
669,ELIZA,9.81753382097384e-05
670,KYLA,9.806062505895778e-05
671,KOURTNEY,9.79650307666406e-05
672,AL,9.794591190817716e-05
673,BOOKER,9.775472332354284e-05
674,GERMAINE,9.760177245583534e-05
675,CLARICE,9.723851414503008e-05
676,TITUS,9.723851414503008e-05
677,TONJA,9.718115756963975e-05
678,TYRON,9.70282067019323e-05
679,LADARIUS,9.68178992588345e-05
680,TOMIKA,9.67031861080539e-05
681,DARIEN,9.628257122185832e-05
682,DARREL,9.614873921261429e-05
683,NIKIA,9.580459976027246e-05
684,DENISHA,9.568988660949184e-05
685,CHANTAL,9.540310373254032e-05
686,SHANIA,9.528839058175972e-05
687,JALEESA,9.496336998788132e-05
688,SHERIKA,9.482953797863727e-05
689,ROSCOE,9.47913002617104e-05
690,JOVAN,9.47913002617104e-05
691,DANITA,9.452363624322232e-05
692,SHAUNA,9.4026545923173e-05
693,SHENIKA,9.398830820624614e-05
694,DARRICK,9.341474245234308e-05
695,WILLA,9.335738587695278e-05
696,GRETA,9.320443500924532e-05
697,MURIEL,9.3147078433855e-05
698,ADRIANNE,9.312795957539156e-05
699,TAVARES,9.278382012304974e-05
700,JULIETTE,9.261175039687884e-05
701,EDMOND,9.230584866146386e-05
702,TIANNA,9.222937322761011e-05
703,WINIFRED,9.217201665221982e-05
704,JERRELL,9.215289779375638e-05
705,TIERA,9.201906578451236e-05
706,SHAQUITA,9.198082806758549e-05
707,LAVERN,9.196170920912204e-05
708,BRITTANI,9.196170920912204e-05
709,TAMIKO,9.169404519063394e-05
710,JOI,9.15028566059996e-05
711,SHAVON,9.094840971055998e-05
712,TARSHA,9.091017199363312e-05
713,TAMEKIA,9.045131939051068e-05
714,LASHUNDA,9.043220053204724e-05
715,DEMETRIS,8.997334792892481e-05
716,PEARLINE,8.997334792892481e-05
717,NICHELLE,8.901740500575306e-05
718,RACQUEL,8.892181071343588e-05
719,LAQUISHA,8.884533527958214e-05
720,SEDRICK,8.884533527958214e-05
721,ARTIS,8.88262164211187e-05
722,TONEY,8.878797870419184e-05
723,AJA,8.878797870419184e-05
724,TREMAINE,8.867326555341122e-05
725,JERALD,8.853943354416719e-05
726,CHRYSTAL,8.831000724260597e-05
727,ANISSA,8.82717695256791e-05
728,TISHA,8.79467489318007e-05
729,DELPHINE,8.779379806409322e-05
730,MAJOR,8.760260947945886e-05
731,TENISHA,8.7564371762532e-05
732,BRANDEN,8.750701518714169e-05
733,DEDRICK,8.739230203636108e-05
734,TOYA,8.722023231019018e-05
735,KRYSTLE,8.714375687633643e-05
736,STEPHAN,8.609221966084751e-05
737,TORREY,8.569072363311537e-05
738,BEVERLEY,8.55951293407982e-05
739,LELA,8.546129733155415e-05
740,TREMAYNE,8.538482189770042e-05
741,GEORGETTE,8.534658418077354e-05
742,DASHAWN,8.479213728533394e-05
743,FRITZ,8.43906412576018e-05
744,EMMETT,8.437152239913836e-05
745,CORETTA,8.419945267296745e-05
746,OCTAVIUS,8.41229772391137e-05
747,ZARIA,8.410385838065028e-05
748,THERON,8.377883778677188e-05
749,HAKEEM,8.377883778677188e-05
750,JOSETTE,8.375971892830846e-05
751,KIZZY,8.370236235291814e-05
752,LAQUANDA,8.341557947596661e-05
753,FELISHA,8.322439089133227e-05
754,THOMASINA,8.316703431594196e-05
755,RASHIDA,8.305232116516135e-05
756,EARTHA,8.27464194297464e-05
757,SHANDA,8.263170627896579e-05
758,MIKAYLA,8.255523084511205e-05
759,CARLENE,8.244051769433144e-05
760,TEQUILA,8.213461595891648e-05
761,RENATA,8.196254623274557e-05
762,LAKENDRA,8.177135764811121e-05
763,HYACINTH,8.171400107272092e-05
764,DEION,8.163752563886717e-05
765,LATARSHA,8.154193134655e-05
766,SCOTTIE,8.14845747711597e-05
767,JAYLON,8.12742673280619e-05
768,TRAVON,8.077717700801259e-05
